trueLabel,bestAnswer,score
1,0,3.987006E-2
1,1,8.75913E-1
1,1,9.869521E-1
1,1,7.421415E-1
0,0,2.284068E-1
1,1,8.869968E-1
1,1,9.479921E-1
0,0,5.598447E-2
1,0,4.564179E-1
0,0,1.931587E-2
1,0,4.843034E-1
0,0,4.702276E-1
1,0,4.189856E-2
0,0,2.188277E-2
1,1,6.925263E-1
0,0,1.315041E-1
0,0,5.272376E-2
1,1,8.93876E-1
0,0,2.9117E-2
1,1,9.123319E-1
0,0,2.23655E-2
0,0,6.115943E-2
1,0,1.519026E-2
0,0,3.552616E-1
0,0,2.31822E-1
0,0,3.548594E-1
1,1,5.516865E-1
0,1,9.074255E-1
0,1,7.518316E-1
0,1,5.896409E-1
1,1,7.193878E-1
1,0,4.212823E-1
0,0,4.606874E-3
1,1,8.787725E-1
1,0,8.717737E-2
1,0,4.09563E-1
0,0,5.683341E-2
0,0,2.440425E-2
1,0,3.205523E-1
1,1,9.640844E-1
1,1,9.99526E-1
0,1,6.331695E-1
1,1,9.823631E-1
1,1,9.958554E-1
1,0,3.781584E-1
1,0,2.359284E-1
0,0,1.089486E-2
1,0,3.151842E-1
1,0,6.546403E-2
1,1,9.944697E-1
0,0,8.065789E-2
1,0,1.20548E-1
0,0,1.247696E-2
1,0,2.750046E-2
0,0,3.097452E-1
1,0,4.271098E-1
0,1,7.098486E-1
1,0,7.674159E-2
1,1,5.582363E-1
0,0,3.7331E-1
1,1,6.516255E-1
1,0,1.713902E-1
0,0,4.578202E-3
1,1,8.194096E-1
1,1,9.745821E-1
0,1,6.755913E-1
1,1,9.978971E-1
1,0,3.654163E-1
1,0,2.78236E-1
1,1,7.600968E-1
0,1,5.728051E-1
0,0,5.634736E-2
1,1,9.564462E-1
1,1,7.377505E-1
0,0,9.056072E-3
1,1,9.873932E-1
0,1,6.826444E-1
1,0,4.748936E-1
0,0,1.667816E-2
1,1,8.349412E-1
1,0,4.841908E-1
0,0,8.553303E-2
0,1,5.298847E-1
1,1,5.92852E-1
1,1,9.968627E-1
1,1,8.786448E-1
0,0,3.649132E-1
0,0,2.336824E-2
1,0,4.649032E-1
1,0,4.050984E-1
1,1,8.492358E-1
0,0,3.1612E-1
0,0,3.927114E-1
0,0,1.216648E-1
1,0,4.117717E-2
0,0,4.914588E-3
1,1,8.655937E-1
0,1,8.043529E-1
0,0,5.658367E-2
1,1,9.315052E-1
1,0,1.054813E-1
1,1,6.686248E-1
0,0,5.279077E-2
1,0,1.788543E-1
0,0,3.219085E-4
1,0,1.385751E-1
0,0,1.262359E-1
1,1,7.345479E-1
0,0,1.109116E-2
0,0,1.745851E-1
1,1,7.429452E-1
1,0,4.631636E-2
1,1,9.920039E-1
0,0,1.999711E-2
0,0,3.42586E-1
0,0,2.036481E-2
0,0,1.196721E-1
1,1,7.381344E-1
0,0,1.086411E-3
1,1,5.098264E-1
0,1,9.327781E-1
1,0,1.260992E-2
1,1,9.620476E-1
1,0,1.468763E-2
0,0,5.511469E-2
1,1,5.932042E-1
0,0,3.567484E-3
0,0,1.767566E-3
1,1,8.972377E-1
0,0,4.4354E-3
0,0,3.528952E-3
0,1,8.533376E-1
0,0,6.888023E-2
1,1,9.986329E-1
0,1,7.28822E-1
0,0,1.023601E-1
0,0,7.328326E-3
0,0,2.647153E-1
0,0,4.401929E-2
0,1,8.899599E-1
1,0,2.591929E-2
1,1,9.717776E-1
1,1,7.100768E-1
1,1,7.667699E-1
1,1,8.512899E-1
1,1,9.743921E-1
0,0,2.070968E-1
1,1,9.430306E-1
1,0,2.278084E-2
1,1,9.715718E-1
1,1,9.97183E-1
0,1,6.787095E-1
1,1,9.987508E-1
1,0,3.656511E-1
1,1,9.136606E-1
1,1,9.891991E-1
1,1,7.754715E-1
0,1,7.038751E-1
0,1,8.436867E-1
0,0,3.65318E-4
1,0,4.964255E-1
1,1,9.840551E-1
0,0,8.143189E-2
1,0,1.632992E-1
1,1,9.229582E-1
0,1,9.740362E-1
1,1,8.366671E-1
1,1,9.771055E-1
1,1,9.780821E-1
1,1,8.481072E-1
1,1,9.328415E-1
1,0,1.632283E-1
1,1,7.108138E-1
1,1,7.802329E-1
1,0,1.276863E-1
1,1,9.73376E-1
1,0,2.476527E-1
1,1,7.915062E-1
0,1,9.274021E-1
0,1,8.053841E-1
1,1,7.312519E-1
1,1,6.229717E-1
1,1,5.096009E-1
0,0,1.488902E-1
1,1,9.587216E-1
0,0,4.780372E-4
1,1,6.549195E-1
0,0,3.015348E-2
0,0,1.274959E-1
1,0,4.405283E-1
1,1,9.994318E-1
1,1,9.916389E-1
1,1,9.992584E-1
0,0,1.531116E-2
0,0,1.210492E-3
1,0,4.54172E-1
1,1,8.683679E-1
0,0,6.481129E-4
0,0,7.773715E-3
0,0,1.137256E-1
1,1,6.295175E-1
1,1,9.877254E-1
0,1,6.906201E-1
1,0,3.136358E-1
1,1,9.001773E-1
0,0,4.89018E-2
0,0,2.060495E-1
1,1,6.918711E-1
0,0,5.499922E-2
1,0,3.693299E-1
0,0,5.807799E-4
1,1,5.064136E-1
1,1,6.672713E-1
0,0,6.418413E-2
0,0,1.741619E-1
1,0,1.133227E-1
0,0,1.661862E-1
1,1,8.12244E-1
1,0,2.677644E-1
1,0,3.238477E-4
1,1,9.710294E-1
1,0,1.427364E-2
1,0,1.069779E-1
0,0,3.612253E-2
0,0,7.29454E-2
1,0,1.481998E-2
1,0,1.442278E-1
0,0,9.747553E-3
0,0,3.505471E-2
0,0,6.811575E-2
1,0,1.094029E-2
1,1,6.604243E-1
1,0,3.304754E-1
0,1,6.838972E-1
1,1,9.480316E-1
1,1,8.150355E-1
0,0,5.59338E-2
1,1,5.770335E-1
0,0,1.823266E-2
0,0,3.733597E-3
1,0,2.664241E-1
1,0,8.103067E-2
1,1,9.811093E-1
1,0,1.881842E-2
0,0,1.554018E-1
0,1,6.688413E-1
0,1,6.952522E-1
1,1,9.341905E-1
1,0,6.783163E-2
1,0,3.350898E-1
1,1,8.4531E-1
1,0,3.261701E-1
0,0,1.723861E-1
1,1,6.823278E-1
1,1,9.979432E-1
1,0,8.412874E-2
0,0,1.168967E-2
1,0,9.000457E-2
1,1,8.564682E-1
1,0,2.321393E-1
1,0,3.166166E-1
1,0,3.569066E-1
1,1,5.550805E-1
0,1,9.031533E-1
1,0,2.270376E-1
0,0,1.497956E-1
1,0,1.727771E-1
1,0,2.449585E-1
0,0,1.772711E-1
1,1,9.181079E-1
1,0,1.839238E-1
1,1,5.332419E-1
1,0,2.280301E-2
1,0,1.068143E-1
0,0,1.698012E-1
0,0,1.038409E-2
1,1,8.628192E-1
1,1,9.997001E-1
1,0,1.485711E-1
0,0,1.279336E-4
0,0,1.524213E-3
1,1,7.148964E-1
0,1,7.648434E-1
0,0,6.679331E-4
0,0,1.078398E-3
0,0,2.518546E-1
0,0,3.482485E-1
1,0,8.814166E-2
1,0,7.682341E-2
1,0,1.160896E-1
1,1,8.361619E-1
0,0,1.751662E-1
1,0,2.051304E-1
0,1,9.164251E-1
0,1,8.656999E-1
1,1,7.353182E-1
1,0,1.162024E-3
1,0,3.31727E-2
0,1,9.606377E-1
1,1,9.896457E-1
0,0,3.687525E-2
0,0,2.947496E-2
0,1,9.020412E-1
0,0,1.142534E-2
1,0,2.984958E-1
0,0,8.419719E-4
0,0,1.225289E-3
0,0,2.734211E-5
1,0,2.212032E-1
0,1,9.766162E-1
1,0,4.70615E-1
1,1,9.707555E-1
1,1,8.194823E-1
1,1,9.272031E-1
0,1,5.939483E-1
0,0,3.523061E-3
1,1,9.910992E-1
0,1,9.947616E-1
0,0,8.458107E-3
0,0,2.729843E-2
0,0,1.0204E-3
1,1,7.358177E-1
1,1,9.622335E-1
0,0,7.357574E-3
0,0,2.611564E-2
0,0,8.864612E-3
0,0,3.163018E-3
0,0,1.285702E-3
0,0,1.509688E-1
1,1,9.996451E-1
1,1,9.961573E-1
1,1,9.923954E-1
1,1,9.988371E-1
0,1,9.540828E-1
1,0,1.698979E-1
0,0,4.692801E-4
0,0,3.30777E-4
0,0,4.411628E-1
1,1,6.489574E-1
0,1,7.527453E-1
0,1,7.909823E-1
0,0,2.305347E-1
0,0,7.822329E-4
0,0,2.471711E-3
1,0,2.018072E-2
0,0,7.361273E-4
0,0,4.235906E-2
0,0,6.143372E-2
1,1,9.748945E-1
1,0,2.649023E-1
1,0,3.327811E-1
0,1,5.058244E-1
1,0,2.619313E-1
0,0,1.31243E-1
0,0,7.273653E-2
0,0,1.495452E-3
0,0,8.146992E-3
0,0,4.202383E-3
1,0,9.568436E-2
1,1,9.977935E-1
1,1,9.874718E-1
1,0,4.666964E-1
1,1,9.762866E-1
1,1,9.36895E-1
1,0,1.220905E-1
0,0,1.891455E-2
0,1,8.367311E-1
1,1,9.800047E-1
1,1,8.97513E-1
0,1,6.677985E-1
0,0,9.743141E-4
0,0,5.876994E-2
1,1,5.773546E-1
0,1,7.37025E-1
1,0,2.085188E-1
1,1,6.56668E-1
1,1,9.243119E-1
1,1,5.688283E-1
0,1,8.302949E-1
1,1,9.941732E-1
1,0,1.54071E-1
1,0,7.86118E-2
1,1,9.443626E-1
1,0,4.185308E-1
0,0,3.923811E-1
1,1,9.468466E-1
1,1,9.412874E-1
0,1,9.373698E-1
0,0,4.863061E-4
0,0,1.668805E-3
0,1,7.467405E-1
0,0,4.922803E-1
1,1,7.523513E-1
1,0,3.98095E-1
1,1,9.999074E-1
1,1,8.453479E-1
1,1,9.941123E-1
0,1,9.710017E-1
0,1,9.82076E-1
1,1,9.501322E-1
0,1,7.97567E-1
0,1,8.683384E-1
0,1,9.707119E-1
1,0,1.304209E-1
1,0,1.427533E-1
0,0,4.212426E-3
1,1,8.978115E-1
1,1,9.838454E-1
1,1,8.562847E-1
0,0,2.45749E-2
1,0,1.683659E-1
1,0,2.224334E-1
1,1,6.210535E-1
0,0,4.115019E-4
0,0,2.709407E-1
0,1,5.998463E-1
1,0,1.110968E-1
1,1,5.687102E-1
1,0,2.915727E-1
1,0,1.589517E-1
1,0,3.009555E-1
1,1,5.734979E-1
0,1,5.616575E-1
0,0,2.201044E-2
1,1,9.95586E-1
0,0,2.185794E-1
0,0,2.041163E-1
0,0,8.803434E-4
1,0,4.042025E-1
0,0,2.555206E-2
0,1,8.957183E-1
1,1,9.474987E-1
1,1,9.915197E-1
0,0,7.004301E-2
0,1,8.808049E-1
1,1,9.948249E-1
1,1,9.107523E-1
1,1,6.98917E-1
1,1,8.760091E-1
0,0,1.383679E-2
1,1,8.506639E-1
0,1,7.012543E-1
1,1,9.919574E-1
1,1,9.734249E-1
0,0,4.411571E-1
1,0,2.483293E-1
0,0,2.99742E-2
0,0,1.561449E-1
0,1,5.41781E-1
0,0,4.980187E-2
0,1,7.030379E-1
0,1,5.18878E-1
0,1,7.102861E-1
0,0,1.894017E-2
0,0,5.085662E-4
0,0,9.628592E-4
0,0,2.23792E-3
0,0,8.415461E-4
1,1,5.123359E-1
1,1,7.810217E-1
1,1,9.800835E-1
0,0,7.578439E-2
0,0,1.095636E-1
0,1,9.691183E-1
0,0,2.139187E-2
0,0,6.348677E-4
1,0,3.091463E-1
0,0,2.089382E-1
1,0,1.81949E-1
0,0,5.650021E-4
0,0,3.66965E-3
0,0,1.06372E-3
0,0,4.721638E-1
0,0,5.519683E-3
1,1,9.990495E-1
1,1,9.52282E-1
1,1,5.308319E-1
0,1,5.93007E-1
1,1,7.918957E-1
1,1,9.816111E-1
1,1,9.3304E-1
1,1,9.822576E-1
0,0,4.296996E-1
1,1,6.362029E-1
0,0,3.932367E-1
0,0,4.553578E-1
1,1,8.047475E-1
0,0,5.424568E-2
1,1,8.44921E-1
1,0,1.553534E-1
1,0,2.293513E-1
1,0,3.515416E-1
0,0,1.955948E-1
1,1,7.909179E-1
1,1,6.963607E-1
0,0,2.039986E-1
1,1,8.56391E-1
0,1,9.228856E-1
0,1,9.787383E-1
1,1,9.986931E-1
1,1,8.86535E-1
0,0,1.304066E-1
1,1,6.679359E-1
0,0,1.828955E-1
0,1,5.686457E-1
1,0,7.460208E-2
0,0,4.98098E-3
0,0,1.046821E-3
0,1,7.078678E-1
1,1,9.911473E-1
0,1,6.459988E-1
1,1,9.893304E-1
0,1,8.453809E-1
1,1,9.969262E-1
0,0,9.954296E-4
0,0,9.37886E-2
1,0,2.290609E-1
1,1,8.038231E-1
0,0,2.387229E-1
1,1,9.895812E-1
1,1,9.392169E-1
0,1,7.870311E-1
0,0,4.952071E-2
0,0,7.298236E-4
0,0,6.914391E-3
0,0,1.768856E-1
1,1,9.949594E-1
1,1,7.836024E-1
0,0,4.90592E-1
0,0,9.865478E-4
0,1,9.266196E-1
1,0,5.517809E-2
0,0,3.656795E-2
1,1,5.294164E-1
0,0,1.474946E-1
1,0,1.398905E-1
0,1,9.923063E-1
1,1,8.672902E-1
0,0,2.220198E-2
1,0,4.324132E-2
1,1,8.047937E-1
0,0,4.266349E-1
1,1,6.076005E-1
0,0,4.609293E-4
0,0,6.201204E-2
0,0,1.208291E-4
0,0,2.810213E-2
1,0,1.794826E-1
0,0,6.252548E-2
1,1,9.210532E-1
0,0,3.205008E-2
1,0,9.279574E-2
1,0,9.907569E-2
0,1,8.531195E-1
0,0,1.413775E-2
1,0,2.111156E-1
0,0,2.708528E-4
1,1,8.915768E-1
0,0,1.552535E-2
1,0,3.590384E-2
0,0,9.999774E-3
0,0,1.376081E-2
1,1,7.275328E-1
1,1,7.296667E-1
1,1,5.383296E-1
1,0,9.530499E-3
0,0,1.717541E-1
1,0,3.10634E-1
1,1,9.637429E-1
1,0,4.859011E-2
0,0,2.578739E-1
1,1,5.6099E-1
1,0,4.595391E-1
1,1,7.805068E-1
0,0,1.31784E-1
1,0,1.006087E-1
1,0,9.253637E-2
0,0,1.638713E-1
1,1,6.798446E-1
0,0,1.990887E-1
1,1,7.555722E-1
0,0,2.959721E-1
0,0,1.638286E-2
1,0,1.615074E-1
1,1,9.735141E-1
1,0,6.340929E-2
0,0,2.54041E-2
0,1,8.918186E-1
0,1,9.570235E-1
0,0,4.874338E-3
1,0,3.344537E-1
0,0,9.291514E-5
0,0,5.921192E-5
1,0,7.930624E-4
1,0,3.421373E-3
0,0,8.35075E-4
0,0,2.189031E-3
0,0,3.545682E-1
0,1,6.573003E-1
1,0,4.854388E-1
0,0,4.109239E-2
0,0,1.690207E-1
1,0,2.324552E-1
1,0,2.845617E-2
0,0,2.923983E-2
0,1,5.695001E-1
1,0,3.094368E-1
0,0,2.340718E-1
1,1,9.166554E-1
0,0,5.017787E-2
1,0,3.877935E-1
1,0,5.820004E-2
0,0,4.666627E-1
0,0,5.792391E-2
1,1,9.631905E-1
0,1,9.430985E-1
1,0,6.843101E-2
0,1,5.161042E-1
1,1,9.336768E-1
1,1,6.749578E-1
1,1,9.628697E-1
1,1,9.916582E-1
1,1,8.325033E-1
1,0,1.250522E-1
0,0,1.325046E-1
1,1,7.278457E-1
0,0,1.460849E-1
1,1,9.636629E-1
1,1,9.909792E-1
1,0,3.780965E-1
1,0,2.622403E-1
0,0,5.369676E-2
1,1,9.839966E-1
1,1,8.630291E-1
1,0,2.141645E-1
0,1,8.319375E-1
0,0,4.133717E-4
1,1,9.904249E-1
1,1,8.753457E-1
1,0,4.89579E-1
1,1,5.830109E-1
1,1,5.908717E-1
0,0,1.045483E-2
1,1,9.300697E-1
0,0,9.828205E-2
1,0,5.823293E-2
1,1,7.664307E-1
0,0,3.025296E-3
1,1,8.932288E-1
1,0,3.65893E-1
0,0,3.127976E-2
1,0,3.897643E-2
0,0,1.545518E-4
1,1,8.306711E-1
0,0,1.610768E-1
1,0,3.846638E-1
1,1,9.939991E-1
1,1,9.906316E-1
1,0,9.067283E-2
1,1,8.795956E-1
0,0,2.857833E-1
0,0,2.259998E-1
1,1,5.063898E-1
1,1,8.355556E-1
1,1,7.581139E-1
0,1,7.891871E-1
1,0,1.104623E-1
1,1,9.387902E-1
0,0,2.493747E-1
0,0,2.772512E-1
0,1,5.47194E-1
1,1,9.897518E-1
0,1,8.822827E-1
0,0,1.757247E-1
1,0,2.487164E-1
1,1,9.879928E-1
0,0,2.118848E-2
1,1,9.929069E-1
1,1,5.404465E-1
0,0,3.659642E-1
0,0,2.404783E-4
1,1,5.834502E-1
0,0,3.801335E-2
1,0,7.034769E-2
1,1,7.564944E-1
1,1,9.704815E-1
0,0,1.225931E-1
0,0,1.072128E-2
0,1,8.015186E-1
1,0,4.937604E-1
0,0,1.426897E-2
0,0,6.551147E-3
0,0,2.956999E-4
0,0,6.238232E-5
1,0,2.485417E-2
1,1,6.630823E-1
1,1,6.380112E-1
0,0,8.941631E-3
1,0,6.641189E-2
1,0,4.590965E-3
1,0,4.359903E-1
1,0,3.374776E-2
1,0,1.393422E-1
1,0,7.717628E-2
0,0,1.237626E-1
0,0,3.6689E-2
1,0,3.714021E-1
0,0,1.019365E-1
0,0,7.4339E-3
1,0,6.849423E-2
0,0,1.242205E-4
1,0,2.536526E-2
0,0,8.872935E-5
0,0,7.194054E-5
0,0,1.248706E-1
1,0,4.472254E-1
0,0,8.152213E-2
1,1,5.379585E-1
0,1,5.423496E-1
1,0,3.10742E-1
1,1,9.899636E-1
0,0,1.185592E-3
1,1,9.875904E-1
1,1,5.481563E-1
1,0,4.976859E-1
1,0,3.169086E-1
1,1,8.662865E-1
1,0,3.119468E-1
1,0,4.032334E-2
0,0,3.890686E-4
0,0,7.371811E-4
1,0,1.398315E-1
1,1,9.191006E-1
0,1,6.698836E-1
0,0,1.318058E-1
1,1,9.980711E-1
1,0,7.822219E-2
1,0,4.792655E-2
1,1,6.132829E-1
1,1,5.147442E-1
0,1,7.514298E-1
0,0,3.340951E-1
1,0,1.456143E-1
1,0,3.74871E-2
1,0,3.033625E-1
1,0,1.972903E-1
0,0,4.975108E-4
0,0,8.517928E-4
0,0,2.506927E-1
1,1,9.865835E-1
0,0,4.168134E-2
1,0,1.568991E-1
0,0,2.963127E-4
0,0,5.023223E-4
0,0,3.370126E-4
0,0,1.149529E-3
0,1,9.8258E-1
1,0,2.161231E-1
0,0,1.316945E-3
1,1,7.800267E-1
0,0,1.369596E-1
0,0,4.983345E-1
1,1,5.049952E-1
0,1,6.889612E-1
0,0,3.907909E-3
1,1,9.539829E-1
1,1,5.369469E-1
1,1,9.963016E-1
1,0,3.605755E-1
1,1,8.96429E-1
1,1,5.93577E-1
0,0,6.309408E-4
0,0,1.210542E-3
0,0,2.105757E-3
0,1,9.918549E-1
0,1,7.647575E-1
1,1,9.436345E-1
1,1,9.728292E-1
0,0,2.447638E-1
0,0,2.053061E-1
0,0,2.426625E-1
1,0,2.65415E-2
1,1,9.828154E-1
1,1,9.095163E-1
0,0,1.21315E-1
1,1,6.890422E-1
1,1,9.835897E-1
1,1,5.946402E-1
1,0,3.570562E-1
0,1,9.836937E-1
1,0,3.010121E-2
1,1,9.885027E-1
0,0,4.068314E-2
1,1,9.729735E-1
1,0,1.10052E-1
0,1,8.248131E-1
0,0,3.835079E-2
1,0,6.325799E-2
0,0,5.622243E-3
1,1,5.11401E-1
1,1,5.508383E-1
1,1,9.919803E-1
1,1,9.047114E-1
0,0,7.169187E-2
1,1,6.996143E-1
1,0,1.09905E-2
1,0,3.831356E-1
1,0,4.27148E-1
1,1,8.997838E-1
1,1,9.919981E-1
1,1,7.757398E-1
0,0,8.535601E-3
0,0,3.139285E-1
0,1,8.980762E-1
0,0,1.983957E-3
0,1,6.706861E-1
1,1,9.152147E-1
1,0,3.764702E-2
0,0,2.583127E-3
1,1,9.966833E-1
1,1,9.805364E-1
0,0,1.333872E-1
1,1,9.974392E-1
0,1,8.419654E-1
1,1,9.717686E-1
0,0,1.96312E-1
0,0,4.822816E-2
0,0,2.668902E-2
0,0,1.557404E-4
0,0,8.826138E-4
0,1,9.083593E-1
0,0,3.146534E-2
0,0,3.082527E-1
0,0,1.423692E-1
0,1,7.464164E-1
0,0,3.68763E-1
0,0,8.439052E-2
1,1,8.05156E-1
1,1,9.107128E-1
0,0,6.412002E-4
0,0,2.078307E-2
0,1,7.373453E-1
0,0,7.571807E-2
0,0,3.526834E-2
1,0,6.232038E-2
1,1,9.447051E-1
1,1,8.3555E-1
0,1,6.165807E-1
0,0,2.840047E-1
0,0,3.430706E-1
0,0,3.997305E-1
0,0,3.030027E-1
1,1,9.748823E-1
0,0,5.60591E-2
0,0,2.09573E-1
1,1,9.955452E-1
1,0,2.121076E-1
1,1,8.256538E-1
0,0,3.640468E-1
1,1,9.951429E-1
1,0,3.651532E-1
1,1,9.931761E-1
1,0,9.251007E-2
0,0,2.632688E-1
0,0,1.742034E-1
1,1,9.099876E-1
1,1,9.990518E-1
1,1,9.104944E-1
1,1,6.391454E-1
1,0,3.617781E-1
0,1,9.444451E-1
1,1,9.668815E-1
0,1,6.93753E-1
1,1,9.975739E-1
1,1,6.704782E-1
0,0,1.078965E-1
1,0,3.550291E-1
1,0,2.474985E-1
1,1,8.455795E-1
1,1,9.765395E-1
0,0,2.870879E-2
1,1,9.924327E-1
1,1,5.762927E-1
0,0,3.434551E-2
1,1,9.99608E-1
0,1,9.231178E-1
1,1,9.54248E-1
0,0,4.179177E-1
1,1,9.97366E-1
1,1,5.227394E-1
1,1,9.294627E-1
0,0,1.579695E-1
1,1,9.387602E-1
0,0,4.277517E-2
1,1,7.560505E-1
1,0,1.769725E-1
1,1,8.37974E-1
0,0,1.952518E-1
1,1,6.147582E-1
1,1,8.400433E-1
1,1,9.449984E-1
0,1,5.589936E-1
1,1,6.36764E-1
0,1,9.193979E-1
0,1,8.549301E-1
1,1,9.905608E-1
1,1,9.858062E-1
1,1,9.281936E-1
0,0,1.448084E-1
1,1,9.817388E-1
0,1,6.094704E-1
1,1,5.358239E-1
1,0,2.662156E-1
1,1,9.162015E-1
1,0,4.230416E-1
1,0,2.179364E-1
0,0,1.020637E-1
1,0,4.65978E-1
1,1,5.794927E-1
0,0,6.654875E-2
1,0,4.349135E-1
0,0,2.986048E-1
0,0,2.489649E-2
1,0,4.548066E-2
1,0,3.001564E-1
1,1,5.63412E-1
1,0,2.868858E-1
1,1,9.903059E-1
0,0,8.97833E-3
0,0,1.779845E-4
1,1,9.872696E-1
1,0,4.420517E-2
1,1,9.157273E-1
1,1,6.775572E-1
1,1,9.697152E-1
1,0,8.918612E-3
0,0,1.398082E-1
0,1,5.753906E-1
1,0,3.498904E-2
1,1,9.619943E-1
1,0,6.309137E-2
0,0,6.598482E-2
1,1,7.737053E-1
1,0,2.463171E-1
1,0,5.698237E-2
0,1,8.690562E-1
0,0,1.947094E-4
0,0,3.289948E-1
0,0,3.843003E-3
0,0,2.507444E-2
0,1,7.488822E-1
0,1,6.71925E-1
0,0,3.20525E-2
0,0,1.791997E-1
0,0,2.046233E-1
0,0,3.613604E-1
1,1,7.437935E-1
1,1,9.562527E-1
0,0,2.831098E-4
1,0,2.489768E-3
0,0,1.040049E-4
0,0,1.013223E-1
1,0,4.094855E-1
1,1,9.69393E-1
1,1,5.009481E-1
1,0,1.571929E-1
1,1,8.761175E-1
1,1,9.968674E-1
1,1,9.822247E-1
1,0,3.95188E-1
1,1,8.954446E-1
1,1,9.989403E-1
0,0,3.80059E-2
1,1,8.016257E-1
0,0,3.399401E-1
1,0,2.56721E-1
1,1,9.943398E-1
0,0,7.976197E-4
1,0,1.423811E-1
0,0,2.416374E-2
1,1,9.997533E-1
1,0,2.281299E-1
0,1,9.241957E-1
1,1,9.708136E-1
0,0,1.364063E-3
1,1,8.026241E-1
1,1,6.821112E-1
1,1,9.484684E-1
1,1,9.659283E-1
1,1,9.699735E-1
1,1,9.90276E-1
1,1,9.514443E-1
1,1,5.494026E-1
0,0,2.097064E-1
1,1,9.951824E-1
0,0,1.616439E-1
1,1,9.57776E-1
1,1,8.673278E-1
0,0,2.772929E-1
1,1,7.791149E-1
1,0,2.207413E-1
1,1,9.486691E-1
1,1,9.644433E-1
0,0,1.992689E-1
1,1,9.861628E-1
0,0,1.487129E-2
1,1,9.471057E-1
1,1,6.468106E-1
1,0,2.309328E-1
1,0,4.158182E-1
1,1,9.878412E-1
0,0,7.118464E-4
1,1,7.154121E-1
0,1,7.426118E-1
1,1,8.300933E-1
0,0,1.638302E-2
0,0,4.767583E-3
1,1,8.939228E-1
0,0,1.190016E-2
1,1,9.602439E-1
1,0,2.049607E-1
1,0,2.530714E-1
1,1,9.968673E-1
0,0,3.34371E-2
0,0,1.18094E-1
1,1,9.994904E-1
1,0,3.387336E-1
1,1,9.880806E-1
0,0,3.727822E-2
0,0,2.567335E-3
1,1,8.991739E-1
1,1,7.85932E-1
0,1,6.028782E-1
0,0,3.068452E-1
0,0,1.086746E-3
1,1,9.680299E-1
0,0,6.129953E-4
1,0,2.151382E-1
0,0,1.109463E-1
0,0,1.129116E-2
1,0,2.537456E-2
0,1,7.0453E-1
1,1,9.807863E-1
0,1,7.171832E-1
0,0,1.319442E-1
1,1,7.832645E-1
0,0,1.258525E-1
0,0,2.235723E-4
0,0,5.560057E-5
0,0,9.491759E-2
1,1,6.244179E-1
0,0,1.543957E-1
0,1,8.857876E-1
1,1,9.740853E-1
0,0,1.831151E-2
0,0,7.891895E-2
0,0,2.796275E-4
0,0,4.847586E-3
0,0,4.152895E-4
0,0,3.421299E-4
0,0,1.121246E-4
0,0,2.4967E-4
0,0,1.044114E-3
0,0,3.567293E-4
0,0,1.096818E-1
0,0,3.169407E-4
0,0,1.288019E-3
0,0,1.207595E-3
0,0,3.410049E-4
0,0,1.45148E-1
0,0,3.541581E-4
0,0,6.186534E-4
0,0,1.786149E-1
0,0,1.203432E-2
0,0,1.596937E-3
0,0,3.72158E-4
0,0,2.50005E-3
0,0,1.449537E-2
1,0,2.098629E-1
0,1,6.446301E-1
1,0,3.585726E-3
0,0,6.766587E-2
1,0,1.073742E-3
1,0,5.917828E-2
1,1,9.235191E-1
1,0,9.891554E-5
0,0,1.241862E-2
0,0,1.077614E-4
1,0,3.197713E-2
1,0,2.543036E-1
0,1,9.910581E-1
0,1,8.893331E-1
1,1,9.946093E-1
1,1,9.975083E-1
1,1,8.902067E-1
0,1,8.243148E-1
1,1,6.588433E-1
0,0,1.92797E-1
0,1,5.558358E-1
1,1,9.984456E-1
1,1,9.800043E-1
1,1,5.376448E-1
1,1,5.963574E-1
0,1,9.324574E-1
0,1,9.852334E-1
1,1,9.736415E-1
0,1,9.410876E-1
0,1,9.568796E-1
0,0,1.087686E-1
0,1,5.417865E-1
0,0,2.404361E-1
1,1,6.703546E-1
1,1,9.971494E-1
1,1,9.924364E-1
0,1,9.611191E-1
0,1,9.869664E-1
0,1,6.141296E-1
0,0,3.190886E-2
0,0,2.426973E-3
0,0,1.532552E-3
0,1,7.661881E-1
1,1,9.164666E-1
1,1,5.018332E-1
0,0,3.482587E-1
1,1,9.555898E-1
1,1,9.25541E-1
0,0,4.468753E-1
1,1,7.874572E-1
0,0,6.268898E-2
0,0,4.541189E-1
0,1,8.678884E-1
0,0,1.469396E-1
0,0,5.15393E-2
1,1,9.682791E-1
1,1,9.8974E-1
1,1,9.979869E-1
0,1,8.316094E-1
0,0,2.482166E-1
0,1,6.668401E-1
0,0,3.055379E-1
1,1,9.718728E-1
0,1,9.662136E-1
0,0,1.960336E-1
1,1,9.93211E-1
1,1,7.621331E-1
0,1,9.756536E-1
0,1,8.012923E-1
0,1,5.323913E-1
0,1,6.716433E-1
1,1,9.634403E-1
0,1,8.274728E-1
0,0,1.150288E-3
0,0,8.566846E-5
0,0,3.194079E-3
0,0,4.99888E-3
0,0,4.520067E-2
0,1,8.919826E-1
1,0,8.802045E-2
0,0,2.576655E-2
1,0,1.006093E-1
1,0,6.230404E-3
1,0,6.839067E-2
1,0,3.225128E-1
0,0,3.526974E-4
1,0,4.178333E-1
